,0,1
883,From Guesswork to Game Plan: Exploring Problem-Solving-Strategies in a Machine Learning Game,https://osf.io/eturs
884,"Toying with the singularity: AI, automata and imagination in play with robots and virtual pets",https://osf.io/mtch6
885,On DeLancey’s The Passionate Engines,https://osf.io/pu38x
886,"Scientific, Legal, and Ethical Concerns about AI-Based Personnel Selection Tools: A Call to Action",https://osf.io/6gczw
887,When a thousand pictures are not worth a single word: A qualitative exploration of Dutch citizens’ perspectives on the effects of deepfakes on politics and the media,https://osf.io/xmrbn
888,The AI classification (access and invasiveness) of medical procedures to clarify non-invasive from different forms of minimally invasive and open surgery,https://osf.io/pvgwb
889,Beyond Bias: Studying ‘culture’ in LLMs and AI chatbots,https://osf.io/kz2xc
890,Quantum-tunnelling deep neural networks for sociophysical neuromorphic AI,https://osf.io/wuza4
891,AI based strategies for Covid-19 drug repurposing.,https://osf.io/c2u4x
892,How explainable AI affects human performance: A systematic review of the behavioural consequences of saliency maps,https://osf.io/ms2kv
893,Exploring the Perception of AI in Learning: Unveiling the Role of Student and Teacher Motivation and Self-Efficacy,https://osf.io/wqvrh
894,On the Mechanics of NFT Valuation: AI Ethics and Social Media,https://osf.io/qwpdx
895,Digital public health technologies: rationale for a multidisciplinary research laboratory,https://osf.io/2kxbm
896,Human Perception of Art in the Age of Artificial Intelligence,https://osf.io/kvsu3
897,PEMANFAATAN ARTIFICIAL INTELLIGENCE (AI) BAGI KALANGAN PELAJAR TELAAH PENDEKATAN STRUKTURAL FUNGSIONAL TALCOTT PARSONS,https://osf.io/6gd9y
898,PEMANFAATAN ARTIFICIAL INTELLIGENCE (AI) BAGI KALANGAN PELAJAR TELAAH PENDEKATAN STRUKTURAL FUNGSIONAL TALCOTT PARSONS,https://osf.io/rysmq
899,The Power of Words: An Overview of Large Language Models (LLMs) and Their Significance in AI,https://osf.io/qzney
900,A review of Elizabeth Wilson's Affect and artificial intelligence,https://osf.io/2px3u
901,Enhancing Lung Cancer Screening Efficacy: A Comparative Analysis of YOLO in an AI-based Pipeline,https://osf.io/5js76
902,Machine Learning for Blockchain: Literature Review and Open Research Questions,https://osf.io/g2q5t
903,"Reassuring, Misleading, Debunking: Comparing Effects of XAI Methods on Human Decisions",https://osf.io/h6dwz
904,Artificial Intelligence and Public Values:  A Literature Review,https://osf.io/yq57a
905,Field courses for dummies: can ChatGPT design a higher education field course?,https://osf.io/b65nu
906,Parents’ Views on the Use of AI-Based Chatbots Such as ChatGPT in High School (STEM) Education,https://osf.io/8yj42
907,Schema Surgery: AI-generated Peak Positive Emotional Stimuli Deactivate Maladaptive Schema,https://osf.io/cepfb
908,EFL Students’ Perception of Using AI Paraphrasing Tools in English Language Research Projects,https://osf.io/nmr9z
909,"Artificial Intelligence Evolution: Deep Learning, Meta-Analysis, and Chatbots",https://osf.io/tesvg
910,The Future of AI in Education:  13 Things We Can Do to Minimize the Damage,https://osf.io/372vr
911,"Artificial Intelligence, Large Language Models, and Large Vision Models in Education",https://osf.io/h9r4z
912,Implementing and managing Algorithmic Decision-Making in the public sector,https://osf.io/ex93w
913,Performance comparison of spiking neural networks to other artificial models in predicting pigeons’ learning history from binary choices,https://osf.io/jk9mz
914,Tailoring Education with GenAI: A New Horizon in Lesson Planning,https://osf.io/9b4su
915,Some observations from Beta Writer’s Lithium-Ion Batteries—the first AI-authored volume,https://osf.io/x5rb4
916,Advancing Mental Health Care with AI-Enabled Precision Psychiatry Tools: A Patent Review,https://osf.io/wmr38
917,Detecting Climate Anxiety in Therapy through Natural Language Processing,https://osf.io/5bhax
918,The Algorithmic Public Opinion: a Policy Overview,https://osf.io/bjfkm
919,Tutorial on artificial neural network,https://osf.io/k8syc
920,Navigating Challenges in Multimodal Music Data Management for AI Systems,https://osf.io/wvfa3
921,"Next-Gen AI for Disease Definition, Patient Stratification, and Placebo Effect",https://osf.io/pc7ak
922,Kajian Jurnal-Jurnal Ekonomi dan Sosial dalam Bisnis dengan metode Chat GPT (AI),https://osf.io/xw783
923,Discriminatory bias (and how to prevent it) in the European Union: a review of the ethical and regulatory framework for artificial intelligence.,https://osf.io/bqu3c
924,News from Generative Artificial Intelligence is Believed Less,https://osf.io/wgy9e
925,Deep Dive into Machine Learning: Meta-Analysis and AI Chatbot Development,https://osf.io/jbwqs
926,Facial Action Units and Personality Traits: An Explorative Approach through Computer Vision,https://osf.io/my8qx
927,How to Prevent Robotic Sociopaths: A Neuroscience Approach to Artificial Ethics,https://osf.io/6tn42
928,Supporting Student Decisions on Learning Recommendations: An LLM-Based Chatbot with Knowledge Graph Contextualization for Conversational Explainability and Mentoring,https://osf.io/ervym
929,"Evaluating Translation Tools: Google Translate, Bing Translator, and Bing AI on Arabic Colloquialisms",https://osf.io/qh4tn
930,The Manager in the Machine: Organizational Priorities Influence AI Programmer’s Ability to Design Fair Models,https://osf.io/tc5vq
931,It wasn’t me: The impact of social responsibility and social dominance attitudes on AI programmers’ moral imagination,https://osf.io/r3td6
932,The application of ChatGPT in medical education,https://osf.io/wzc2h
933,Psychedelics and Artificial Intelligence: Integrating AI-Powered Analysis in Phenomenological Mental Health Studies,https://osf.io/9rnj8
934,"THE USE OF AI (ARTIFICIAL INTELLIGENCE) IN ENGLISH LEARNING AMONG UNIVERSITY STUDENT: CASE STUDY IN ENGLISH DEPARTMENT, UNIVERSITAS AIRLANGGA",https://osf.io/sdntr
935,"THE USE OF AI (ARTIFICIAL INTELLIGENCE) IN ENGLISH LEARNING AMONG UNIVERSITY STUDENT: CASE STUDY IN ENGLISH DEPARTMENT, UNIVERSITAS AIRLANGGA",https://osf.io/x3qr6
936,"A Framework for Embedding Artificial Intelligence in Nursing: Education, Innovation, Collaboration, and Implementation – the ALIGN Model",https://osf.io/3b8pc
937,Exploring Academic Perspectives: A Survey-Based Study on the Impact of Artificial Intelligence in Education,https://osf.io/c6bfv
938,The Promises and Pitfalls of ChatGPT as a Feedback Provider in Higher Education: An Exploratory Study of Prompt Engineering and the Quality of AI-Driven Feedback,https://osf.io/cr257
939,Công nghệ AI có thể mang lại gì cho nghệ thuật Việt Nam?,https://osf.io/knh9f
940,Outcome Based Education (OBE) Based Vocational Education Model in the Era of Artificial Intelligence (AI),https://osf.io/x8sj7
941,Innovative Applications of Large Language Models for Medical Record Access Audits,https://osf.io/a9ubh
942,Advancing Materials Science: The Power of Predictive AI in Understanding Thin Film Evaporation in Hierarchical Structures,https://osf.io/mn5dk
943,"Artificial Intelligence, Morality, and Sentience (AIMS) Survey: 2021",https://osf.io/dzgsb
944,The Role of Intentional Stance Beliefs and Agent Appearance on Gaze Use during Joint Attention,https://osf.io/ser72
945,Development and validation of a rapid online sentence reading efficiency assessment,https://osf.io/u3mjz
946,Artificial moral cognition: Learning from developmental psychology,https://osf.io/tnf4e
947,Of Essence and Obsolescence: Priming Artificial Intelligence Changes Perceptions of Human Nature,https://osf.io/uvchf
948,Explainable AI for unsupervised machine learning: A proposed scheme applied to a case study with science teachers,https://osf.io/3gqzk
949,Original or fake? Value attributed to text-based archives generated by artificial intelligence.,https://osf.io/s92am
950,Original or fake? Value attributed to text-based archives generated by artificial intelligence.,https://osf.io/s92am
951,Enhancing Financial Intelligence: AI Robo-Advisors for Strategic Investment Decisions,https://osf.io/3xena
952,Difficulty-skill balance does not affect engagement and enjoyment: A pre-registered study using AI-controlled difficulty,https://osf.io/6wh9m
953,Advancing Mobile App Development and Generative AI Education through MIT App Inventor,https://osf.io/k95js
954,ITSM and ESM in the Bigger World. A Modern Approach of ITIL for the Enterprise,https://osf.io/82xws
955,PSA Study Capacity Report 2022-2023,https://osf.io/7krhn
956,Qualia Structure Proposal (English version),https://osf.io/6auw3
957,Qualia Structure Proposal (Japanese version),https://osf.io/jdn86
958,Cooperative Evolutionary Pressure and Diminishing Returns Might Explain the Fermi Paradox: On What Super-AIs Are Like,https://osf.io/bq438
959,Misinformation Analysis and  Online  Quality Theory  (A Wittgensteinian Approach),https://osf.io/82swk
960,"Association between Active School Travel and Depressive Symptoms among 51,702 Adolescents in 26 Low- and Middle-Income Countries",https://osf.io/qa4j8
961,Precision strength training: Data-driven artificial intelligence approach to strength and conditioning,https://osf.io/w734a
962,Folk Psychological Attributions of Consciousness to Large Language Models,https://osf.io/5cnrv
963,The Effects of Explanations in Automated Essay Scoring Systems on Student Trust and Motivation (accepted for publication),https://osf.io/tgpf4
964,Understanding Accountability in Algorithmic Supply Chains,https://osf.io/p4sey
965,Human vs. AI Authorship: Does it Matter in Evaluating Creative Writing? A Pilot Study Using ChatGPT,https://osf.io/wjsm3
966,Multi-Perspective Explanation of Data Bias in AI: A Case Study,https://osf.io/ba5ft
967,Behavioral Intentions to use Artificial Intelligence Among  Managers in Small and Medium Enterprises,https://osf.io/w69yh
968,APPLICATION OF ARTIFICIAL INTELLIGENCE IN BANKING: A STUDY BASED  ON SBI-SIA VIRTUAL ASSISTANT,https://osf.io/gkxh8
969,Why Fairness Cannot Be Automated: Bridging the Gap Between EU Non-Discrimination Law and AI,https://osf.io/jq2b6
970,Beyond Traditional Language Learning: EFL Student Views on ChatGPT in Saudi Arabia,https://osf.io/7b34j
971,Attitudes Toward the Adoption of two AI-Enabled Mental Health Tools Among Prospective Psychotherapists: A Cross-Sectional Study,https://osf.io/c8yr3
972,Moral Ground for the Right to Reasonable Inferences in Artificial Intelligence (AI).,https://osf.io/n7uz9
973,"The Right to Explanation, Explained",https://osf.io/rgeus
974,Analyzing the Possibilities of Implementation of AI and Social Networks in Teaching Foreign Language Students: Ukrainian Universities Case Study,https://osf.io/gn7s8
975,Riding the Tide Toward the Digital Era: The Imminent Alliance of AI and Mental Health in the Philippines,https://osf.io/3wg5p
976,Human Performance in Competitive and Collaborative Human-Machine Teams,https://osf.io/s7pj4
977,"An Explainable AI Handbook for Psychologists: Methods, Opportunities, and Challenges",https://osf.io/wgx34
978,A Review of Using Participant Metadata and AI Simulations to Validate Fake Data in Social Science Research,https://osf.io/px8qb
979,AI in Relationship Counselling: Evaluating ChatGPT’s Therapeutic Capabilities in Providing Relationship Advice,https://osf.io/3zajt
980,Attitudes towards artificial intelligence at work: Scale development and validation.,https://osf.io/sxdp9
981,The Role of Artificial Intelligence in Cybersecurity: Enhancing Threat Detection and Mitigation,https://osf.io/qzftg
982,AI-Powered Fraud and the Erosion of Online Survey Integrity: An Analysis of 31 Fraud Detection Strategies,https://osf.io/95tka
983,Applications of AI in Identifying and Predicting Glioblastoma and Related Brain Cancers Using Genetic Biomarkers,https://osf.io/ed85p
984,Exploring the Potential of Using an AI Language Model for Automated Essay Scoring,https://osf.io/2uahv
985,"Computer Generated Works and Copyright:  Selfies, Traps, Robots, AI and Machine Learning",https://osf.io/3te85
986,"Computer Generated Works and Copyright:  Selfies, Traps, Robots, AI and Machine Learning",https://osf.io/np2jd
987,The Ethics of Using Artificial Intelligence in Scientific Research: New Guidance Needed for a New Tool,https://osf.io/rbg9z
988,Neuroscience-Inspired Continuous Learning: A Sustainable Approach to AI's Energy Challenge,https://osf.io/3empj
989,Everything You Always Wanted to Know About AI - Nowcasting Digital Skills With Wikipedia,https://osf.io/rfzdq
990,Rangkuman Filsafat Ilmu Dakwah Syaikh Yusuf Al-Makassari,https://osf.io/x7n5m
991,"""I Believe AI Can Learn from the Error! Or Can It Not?"": The Effects of Implicit Theories of Artificial Intelligence on Trust Repair of the Intelligent Agent",https://osf.io/m4q8z
992,"""Feels like I've known you forever"": empathy and self-awareness in human open-domain dialogs",https://osf.io/9qptj
993,Everything You Always Wanted to Know About AI - Nowcasting Digital Skills With Wikipedia,https://osf.io/rfzdq
994,Application of the 'Banchenko Dream Synchronization Mnemonics Method' for Joint Synchronization of Dream Elements (including Lucid Dreams) within the 'Blokhin Dream Network Concept' and Analysis of Results based on the 'Kapustin Dream Match Search AI Model',https://osf.io/mgpxn
995,DEEPFAKE ABUSE: LEGAL PERSPECTIVES Mapping the state of AI-mediated online violence against women and girls,https://osf.io/wxu4v
996,AI-driven Automated Discovery Tools Reveal Diverse Behavioral Competencies of Biological Networks,https://osf.io/s6thq
997,Artificial Morality:  Differences in Responses to Moral Choices by Human and Artificial Agents,https://osf.io/5vdfw
998,“Excavating AI” Re-excavated: Debunking a Fallacious Account of the JAFFE Dataset,https://osf.io/bvf2s
999,"Future diabetes and endocrine research leaders decide: Is the scientific publication, as we know it, dead?!",https://osf.io/rqy3a
1000,Assessing Semantic Resilience of Large Language Models to Persuasive Emotional Blackmailing Prompts,https://osf.io/6em7n
1001,Artificial consciousness for Artificial Intelligence,https://osf.io/uf6tx
1002,Open AI and its Impact on Fraud Detection in Financial Industry,https://osf.io/myg6r
1003,The beginning of Cyber-necromancy: Replacing deceased loved ones with AI agents,https://osf.io/8eb76
1004,The power of AI-enabled chatbots as an organizational social listening tool,https://osf.io/6gp3r
1005,Adoption of AI-Enabled Solutions for Patient Recruitment Process in Clinical Trials,https://osf.io/xhyms
1006,Natural Language Analyzed with AI-based Transformers Predict Traditional  Well-Being Measures Approaching the Theoretical Upper Limits in Accuracy,https://osf.io/suf2r
1007,"Bridging the gap between perception and action: the case for neuroimaging, AI and video games",https://osf.io/3epws
1008,Synergies of Active Learning in Multi-Domain Optimization: Unveiling the Impact on Content Creation,https://osf.io/9uqj4
1009,The Ethical Implications of Artificial Intelligence in Healthcare: Balancing Innovation and Patient Privacy,https://osf.io/aw6g3
1010,Linking artificial intelligence facilitated academic misconduct to existing prevention frameworks,https://osf.io/5cvs7
1011,AI Psychometrics: Assessing the psychological profiles of large language models through psychometric inventories,https://osf.io/jv5dt
1012,The Debate on the Ethics of AI in Health Care: a Reconstruction and Critical Review,https://osf.io/n7y2g
1013,The Language of Tomorrow: An Introduction to Large Language Models and Artificial Intelligence (AI),https://osf.io/dzjcg
1014,AI Fluid Flow AIFF for Understanding Porous Media Behavior from Micro to Reservoir Scale Aided by Machine Learning,https://osf.io/dfh4z
1015,Sociocultural factors influence young people’s attitude towards the harvesting of non-conscious emotional data,https://osf.io/df8zt
1016,The Pressing Need for Enhanced Academia-Industry Collaboration in the AI Epoch: A Closer Look at Part-Time Faculty Positions for Industry Professionals,https://osf.io/jkcre
1017,"Comparing GA, DE and ACO for Vendor Managed Inventory Optimisation",https://osf.io/j4ydf
1018,Challenges and policy implications of Buy-Now-Pay Later in the UK: A multidisciplinary framework to map digital vulnerabilities,https://osf.io/fgcus
1019,Responsibility Gaps and Self-interest Bias: People Attribute Moral Responsibility to AI for Their Own but not Others' Transgressions,https://osf.io/2kaju
1020,"Authors in the age of language-generation AI: to be or not to be, that is… the question?",https://osf.io/7uy63
1021,A Psychological Model Predicts Fears about Artificial Intelligence across 20 Countries and 6 Domains of Application,https://osf.io/pjvqt
1022,Towards a Systematic Understanding on the Challenges of Procuring Artificial Intelligence in the Public Sector,https://osf.io/un649
1023,Defining Functional Models of Artificial Intelligence Solutions to Create a Library that an Artificial General Intelligence can use to Increase General Problem Solving Ability,https://osf.io/hpzb7
1024,From Product to Producer: The Impact of Perceptual Evidence and Robot Embodiment on the Human Assessment of AI Creativity,https://osf.io/9awf2
1025,Phishing Emails Detection in Cyber Security,https://osf.io/qjnm5
1026,A psychological platform for chatbot and human co-piloting in education,https://osf.io/dqxp4
1027,Artificial Intelligence in Healthcare: Transforming Diagnostics and Treatment,https://osf.io/epfx5
1028,Advancing Instrument Validation in Social Sciences: An AI-Powered Chatbot and Interactive Website based on a Research Instrument Validation Framework (RIVF),https://osf.io/rjyzg
1029,"What is ""ethical AI""? Leading or participating on an ethical team and/or working in statistics, data science, and artificial intelligence",https://osf.io/8e6pv
1030,ChatGPT Improves Creative Problem-Solving Performance in University Students: An  Experimental Study,https://osf.io/9z2tc
1031,"Revolutionizing Skeletal Health: Transforming Diagnosis,  Treatment, and Ethical Paradigms",https://osf.io/z3ek2
1032,Effects of an Artificial Intelligence Platform for Behavioral Interventions on Depression and Anxiety Symptoms: Randomized Clinical Trial,https://osf.io/97pdj
1033,Weaponised Artificial Intelligence and Use of Force Norms,https://osf.io/gszmu
1034,AI-Assisted Innovations on the Set of All Sets and the Continuum Hypothesis,https://osf.io/wj459
1035,GPT-Neo with LoRA for Better Medical Knowledge Performance on MultiMedQA Dataset,https://osf.io/njupy
1036,Pas vooraf getrainde grote taalmodellen toe op door AI aangedreven financieel onderzoek,https://osf.io/2xuj9
1037,"""Did you know that David Beckham speaks nine languages?”: AI-supported production process for enhanced personalization of audio-visual content",https://osf.io/e2dqv
1038,Fine-tuning Llama For Better Performance With the MMLU Benchmark,https://osf.io/e3v5x
1039,Forewarned is forearmed: Using AI to detect SDR tendencies as personnel selection tools,https://osf.io/7htfs
1040,Assessing ChatGPT as a Power Analysis Tool: An Empirical Investigation,https://osf.io/32mkv
1041,In Cars (Are We Really Safest of All?): Interior Sensing and Emotional Opacity,https://osf.io/cwmgd
1042,Language as a cognitive and social tool at the time of LLMs,https://osf.io/vaxdt
1043,Automated brain image analysis in dementia using artificial intelligence: a roadmap for the development of clinical tools,https://osf.io/myuq7
1044,Large language models could change the future of behavioral healthcare:  A proposal for responsible development and evaluation,https://osf.io/cuzvr
1045,Augmented Cognition: Life as we don't know it,https://osf.io/x4m2g
1046,THE IMPACT OF ARTIFICIAL INELLIGENCE ON E-COMMERCE,https://osf.io/uhkya
1047,Decoding artificial intelligence and machine learning concepts  for cancer research applications,https://osf.io/ks9h4
1048,"Blockchain Technology and Its Synergy with Bitcoin, Information Technology Psychology, and AI: A Comprehensive Review",https://osf.io/v23k9
1049,"""Clinical Reach into the Cognitive Space"" (CRITiCS) - An outline conceptual framework for the safe use of generative artificial intelligence in mental health decision making.",https://osf.io/wpe2c
1050,Assessing the Ineffectiveness of Synthetic Reinforcement Learning Feedback in Fine-Tuning Large Language Models,https://osf.io/cvdzu
1051,"""Clinical Reach into the Cognitive Space"" (CRITiCS) - An outline conceptual framework for the safe use of generative artificial intelligence in mental health decision making.",https://osf.io/wpe2c
1052,From Protoscience to Epistemic Monoculture: How Benchmarking Set the Stage for the Deep Learning Revolution,https://osf.io/s4qdy
1053,How organisms come to know the world: fundamental limits on artificial general intelligence,https://osf.io/yfmt3
1054,Foreword,https://osf.io/j9nax
1055,"Law, Artificial Intelligence, and Natural Language Processing:  A Funny Thing Happened on the Way to My Search Results",https://osf.io/dw29y
1056,The role of interorganizational collaboration and digital technologies in the implementation of circular economy practices—Empirical evidence from manufacturing firms,https://osf.io/g6tbr
1057,Action Identification Characteristics and Priming Effects in ChatGPT,https://osf.io/aqbvk
1058,Precision Medicine in the Context of Artificial Intelligence,https://osf.io/cbd7a
1059,Artificial Intelligence Can Persuade Humans on Political Issues,https://osf.io/stakv
1060,Artificial Intelligence Can Persuade Humans on Political Issues,https://osf.io/stakv
1061,An Artificial Intelligence Driven System  to Predict ASD Outcomes in ABA,https://osf.io/3t9zc
1062,"Harnessing Deep Learning for Efficient and Responsible AI Code Assistants: A Comprehensive Study of Methods, Evaluation, and Human Interaction",https://osf.io/jf9h2
1063,Do people perceive male and female artificial intelligence (AI) conversational agents’ voices differently?,https://osf.io/9v8e4
1064,Formal Methods for the Informal Engineer: Workshop Recommendations,https://osf.io/t4qs8
1065,The Turn to Artificial Intelligence in Governing Communication Online,https://osf.io/vwpcz
1066,AI’s humanoid appearance can affect human perceptions of its emotional capability: Evidence from a U.S. dataset,https://osf.io/5hc96
1067,"Hey ChatGPT, give me a title for a paper about degree apathy and student use of AI for assignment writing",https://osf.io/bxs6m
1068,Conventional Data Science Techniques to Bioinformatics and Utilizing a Grid Computing Approach to Computational Medicine,https://osf.io/h8cmw
1069,Empowering Teachers with AI: Co-Designing a Learning Analytics Tool for Personalized Instruction in the Science Classroom,https://osf.io/krynm
1070,Challenges and Strategies for Using ChatGPT in Written Communication Assignments: A Study of University Students in Malaysia,https://osf.io/7jdkf
1071,Tracking Flooding Phase Transitions and Establishing a Passive Hotline with AI-Enabled Social Media Data,https://osf.io/yv6g5
1072,"Humans Forget, Machines Remember: Artificial Intelligence and the Right to Be Forgotten",https://osf.io/zs8kb
1073,Artificial Intelligence and the Associated Threats on the Human Workforce,https://osf.io/amnyq
1074,"PROSES MANUFAKTUR END GRIP PADA SEPEDA  MOTOR BERBANTUAN CAD/CAM, CNC, AI, DAN  IoT",https://osf.io/usqhz
1075,Taking Advice from ChatGPT,https://osf.io/b53vn
1076,Mammalian Value Systems,https://osf.io/hu68m
1077,Unpacking the Ethics of Using AI in Primary and Secondary Education: A Systematic Literature Review,https://osf.io/3txme
1078,"Multidisciplinary collaboration: key players in successful implementation of ChatGPT and similar generative artificial intelligence in manufacturing, finance, retail, transportation, and construction industry",https://osf.io/npm3d
1079,The adoption of technologies in The Kingdom of Saudi Arabia’s Sovereign Wealth Fund in propelling its attainment of Vision 2030 goals,https://osf.io/9y86p
1080,Artificial Intelligence in Human Resources,https://osf.io/cfwvm
1081,"Who is skeptical about scientific innovation? Examining worldview predictors of AI, nanotechnology and human genetic editing attitudes",https://osf.io/98y34
1082,Harnessing Multilingual Transformers: Real-Time Translation and Language Assistance in International Baccalaureate (IB) Schools,https://osf.io/cs4wj
1083,Data-Driven Artificial Intelligence in Education: A Comprehensive Review,https://osf.io/zvu2n
1084,"A Scholar's Year in Review: Navigating the Convergence of AI, Economics, and Physics in 2023",https://osf.io/rbtpk
1085,Why Strong Artificial Intelligence is and Remains a Fiction,https://osf.io/fjcns
1086,How Well Can an AI Chatbot Infer Personality? Examining Psychometric Properties of Machine-inferred Personality Scores,https://osf.io/pk2b7
1087,Beyond Human Boundaries: Exploring the Proficiency of AI Technology and its Potential in Psychometric Test Construction,https://osf.io/jpr2t
1088,Harnessing the Power of Artificial Intelligence to Forecast Startup Success: An Empirical Evaluation of the SECURE AI Model,https://osf.io/p3gyb
1089,Perspectives about the Collaboration between Human and Artificial-Intelligence in Creative Decision-Making,https://osf.io/bq4sf
1090,"Optimizing AI social chatbots for relational outcomes: The effects of profile design, communication strategies, and message framing",https://osf.io/uvh23
1091,Large Language Models Can Enhance Persuasion Through Linguistic Feature Alignment,https://osf.io/fdzqg
1092,Using ChatGPT and Other Large Language Model (LLM) Applications for Academic Paper Assignments,https://osf.io/d84q6
1093,Improving well-being with mobile AI-powered Acceptance Commitment Therapy tool: Pragmatic Retrospective Study,https://osf.io/es8qm
1094,Interactions of Filipino platform workers with AI systems: implications for design and governance of labour platforms,https://osf.io/adeyt
1095,Can Artificial Intelligence and the Internet of Things be Governed to Achieve the UN Sustainable Development Goals? An Intellectual Property Law Perspective,https://osf.io/6wfve
1096,Ways of Seeing with Computer Vision:  Artificial Intelligence and Institutional Critique,https://osf.io/nv9z2
1097,Inovasi Desain Produk Baut Berbasis Artificial Intelligence,https://osf.io/jxc4n
1098,Mindsponge (Vol.3),https://osf.io/mex7p
1099,Inteligencia Artificial: Gobernanza y Legitimidad,https://osf.io/rs7d8
1100,AI Fluid Flow AIFF for Understanding Porous Media Behavior from Micro to Reservoir Scale Aided by Machine Learning,https://osf.io/35uc7
1101,Artificial Intelligence: A Game-Changer for Mental Health Care,https://osf.io/ubdxz
1102,Quantum-Emergent Consciousness Model (QECM) for Artificial Systems,https://osf.io/t9mfa
1103,"Esports Agents with a Theory of Mind: Towards Better Engagement, Education, and Engineering",https://osf.io/qjcg9
1104,Boosting Wisdom of the Crowd for Medical Image Annotation Using Training Performance and Task Features,https://osf.io/tsje8
1105,Transient Information Adaptation of Artificial Intelligence: Towards Sustainable Data Processes in Complex Projects,https://osf.io/pagbm
1106,Integrating Artificial Intelligence in a Telemental Health Clinic,https://osf.io/mk87x
1107,Brief exposure increases mind perception to ChatGPT and is moderated by the individual propensity to anthropomorphize,https://osf.io/pn29d
1108,Finetuning and Improving Prediction  Results of LLMs Using Synthetic Data,https://osf.io/k8gwa
1109,How can ChatGPT Support Teachers and Students in Vietnamese Civic Education,https://osf.io/czqxw
1110,A Right to Reasonable Inferences: Re-Thinking Data Protection Law in the Age of Big Data and AI,https://osf.io/mu2kf
1111,Better Alone Than in Bad Company: Addressing the risks of companion chatbots through data protection by design,https://osf.io/gdt3z
1112,"Artificial Intelligence in Practice: Opportunities, Challenges, and Ethical Considerations",https://osf.io/6hn4f
1113,Attributions toward Artificial Agents in a modified Moral Turing Test,https://osf.io/4gxtk
1114,ChatGPT and the superficiality of knowledge: an approach from higher education,https://osf.io/s6kpt
1115,Utilizing Machine Learning Algorithms Trained on AI-generated Synthetic Participant Recent Music-Listening Activity in Predicting Big Five Personality Traits,https://osf.io/sc7up
1116,Leveraging Artificial Intelligence in the Cyber Workplace: Prospects and Limitations for the Cyber Economy,https://osf.io/4yr8j
1117,Remodelling internet infrastructure: A first look at platform governance in the era of ChatGPT,https://osf.io/9zqje
1118,Authoring Guide for Cognitive Tutorials for Artificial Intelligence: Purposes and  Methods,https://osf.io/g7umc
1119,"The Importance of Getting Automated Grammar Feedback via Grammarly, for Increasing Students' English Language Proficiency",https://osf.io/749a2
1120,The Role of Intent-Based Networking in ICT Supply Chains,https://osf.io/trzan
1121,"The role of valence, dominance, and pitch in social perceptions of artificial intelligence (AI) conversational agents’ voices",https://osf.io/ea3cq
1122,The Mindsponge-based conceptualization for the technological acceptance mechanism,https://osf.io/z3xgy
1123,Riview Literatur Dengan Menggunakan ChatGPT,https://osf.io/fhr52
1124,No significant difference in salivary cortisol response resilience scores on the Trier Social Stress Test-Online based on coffee consumption habits,https://osf.io/6mg4r
1125,Interpretation of “Neural Network as the World”,https://osf.io/emnzt
1126,ENDING ENERGY POVERTY VIA ARTIFICIAL INTELLIGENCE FOR DEMAND RESPONSE PROGRAMS ON ENERGY GRID STRESS ALLEVIATION BY INCENTIVES TO CUSTOMERS OFF-PEAK USAGE INCLINATION,https://osf.io/w354p
1127,Co-use of medication and alcohol: The influence on subjective effects of intoxication and affect,https://osf.io/qjsfd
1128,The impact of generative artificial intelligence on socioeconomic inequalities and policy making,https://osf.io/6fd2y
1129,THE INFLUENCE OF THE PRO AND CONS OF MTQ PHENOMENON ON THE  QUALITY OF HAFALAN AI-QUR'AN STUDENTS (Study Anaisis Of Participants Mtq Santri At Al-Qur'an Buaran Islamic Boarding School  Pondok),https://osf.io/3ewm6
1130,GPT-4 in a Cancer Center: Institute-Wide Deployment Challenges and Lessons Learned,https://osf.io/bqv4f
1131,Artefact Detection and Removal Algorithms for EEG Diagnostic Systems,https://osf.io/95x6f
1132,Applications of artificial intelligence technologies on mental health research during COVID-19,https://osf.io/w6c9b
1133,Analyzing Death-related Content in John Keats's Works: Applying Artificial Intelligence as an Approach,https://osf.io/2rtmu
1134,"Artificial Intelligence, Control and Legitimacy. From a General Framework to the Chinese Case",https://osf.io/q3sb7
1135,Implications of ChatGPT and Generative Language Models for Nursing Science and PhD Education,https://osf.io/6m4et
1136,A predictive role of the old cortex in general intelligence,https://osf.io/tfp38
1137,Benefits and Harms of Large Language Models in Digital Mental Health,https://osf.io/y8ax9
1138,感情認識AIの社会的な影響に関する市民の意見交換会,https://osf.io/kgamh
1139,The Convergence of Arts and Computational Culture: Physical and Virtual Domains,https://osf.io/cxsuy
1140,Literacy in the Time of Artificial Intelligence,https://osf.io/es5kb
1141,Artificial Intelligence: Panacea or Non-intentional Dehumanisation?,https://osf.io/rh4fw
1142,The Epistemic Cost of Opacity: Why Medical Doctors Do Not Know when They Rely on Artificial Intelligence,https://osf.io/7skmc
1143,Personalized Learning Squared (PLUS): Implementation of Large Language Model-Facilitated Assessment of Tutors’ Performance in Reacting to Students Making Errors,https://osf.io/mknct
1144,The advent of preventive high-resolution structural histopathology by artificial-intelligence-powered cryogenic electron tomography,https://osf.io/avr2z
1145,The influence of machine in deep healthcare,https://osf.io/jh6qb
1146,Desain Produk Inovatif Jam Berbasis Artificial Intelligence,https://osf.io/gbx76
