,0,1
588,Exploring the Potential of Artificial Intelligence for Supporting Indigenous Language Journalism Pedagogy in Nigeria,https://osf.io/jak43
589,Diabetic Retinopathy Labeling Protocol for the Brazilian Multilabel Ophthalmological Dataset,https://osf.io/puznm
590,Diabetic Retinopathy Labeling Protocol for the Brazilian Multilabel Ophthalmological Dataset,https://osf.io/puznm
591,Demystifying the Draft EU Artificial Intelligence Act,https://osf.io/38p5f
592,Inference in the Data Science Era –Do we Need a New Epistemological Debate in the Social Sciences?,https://osf.io/hj3rw
593,"Susceptibility to misinformation: a study of climate change, Covid-19, and artificial intelligence",https://osf.io/x8efq
594,The Promises and Possibilities of Artificial Intelligence in the Delivery of Behavior Analytic Services,https://osf.io/g42pt
595,Towards Responsible Artificial Intelligence in Medicine: Reflections from the Australian Epilepsy Project,https://osf.io/kag75
596,Merging Realities: AI and VR Unified Frontier in Modern Tech,https://osf.io/4npb7
597,The Political Economy of AI: Towards Democratic Control of the Means of Prediction,https://osf.io/x7pcy
598,"SUITCEYES Scoping Report on Law and Policy on Deafblindness, Disability and New Technologies:  United Kingdom",https://osf.io/uv5fe
599,AI Meets Chemistry,https://osf.io/va5zr
600,Artificial moral cognition: Learning from developmental psychology,https://osf.io/tnf4e
601,"Quantifying Consciousness in Artificial Intelligence: An Integrated Approach Using Quantum Mechanics, Information Theory, and Neuroscience",https://osf.io/x26n8
602,Language-based game theory in the age of artificial intelligence,https://osf.io/cuf8z
603,When ELIZA Meets Therapists: A Turing Test for the Heart and Mind,https://osf.io/zyvr4
604,The Becoming of AI: A Critical Perspective on the Contingent Formation of AI​​,https://osf.io/vyst8
605,The Impact of Artificial Intelligence in Healthcare: Opportunities and Challenges,https://osf.io/4uwvm
606,Conversational Assessment Using Artificial Intelligence is as Clinically Useful as Depression Scales and Preferred by Users,https://osf.io/btz6n
607,Innovation in Artificial Intelligence and the Catalyst of Open Data Sharing: Literature Review and Policy implications,https://osf.io/a3zwu
608,Self-supervised Meta-Heuristic Mapping - a Framework for Adaptive Human-AI Governance,https://osf.io/5tbhw
609,Could IBM's Deep Blue chess program feel triumphant?,https://osf.io/m8c96
610,"The Future of Intelligence: The Central Meaning-Making Unit  of Intelligence in the Mind, the Brain, and Artificial Intelligence",https://osf.io/nbxu3
611,"Big Data, artificial intelligence and the geography of entrepreneurship in the United States",https://osf.io/c62tn
612,Luận điểm về AI nhìn từ “Cỗ máy xúc cảm” của DeLancey,https://osf.io/zgk5e
613,Leveraging ChatGPT for Efficient Fact-Checking,https://osf.io/qnjkf
614,A roadmap to reduce information inequities in disability with digital health and natural language processing,https://osf.io/zrs64
615,Application of Gene Expression Programming (GEP) for the Prediction of Compressive Strength of Geopolymer Concrete,https://osf.io/bwm4k
616,Exposing Implicit Biases and Stereotypes in Human and Artificial Intelligence.  State of the Art and Challenges with a focus on Gender,https://osf.io/msydj
617,"THE USE OF AI (ARTIFICIAL INTELLIGENCE) IN ENGLISH LEARNING AMONG UNIVERSITY STUDENT: CASE STUDY IN ENGLISH DEPARTMENT, UNIVERSITAS AIRLANGGA",https://osf.io/sdntr
618,"THE USE OF AI (ARTIFICIAL INTELLIGENCE) IN ENGLISH LEARNING AMONG UNIVERSITY STUDENT: CASE STUDY IN ENGLISH DEPARTMENT, UNIVERSITAS AIRLANGGA",https://osf.io/x3qr6
619,Ruxolitinib: A restorative of COVID-19,https://osf.io/vysp7
620,Does age matter? The impact of an AI’s alleged age on perceived competence and trust,https://osf.io/f5xp7
621,An Artificial Intelligence Driven System  to Predict ASD Outcomes in ABA,https://osf.io/3t9zc
622,"Ethical Considerations in Artificial Intelligence: Addressing Bias, Privacy, and Accountability",https://osf.io/5by39
623,Building Artificial Intelligence with Creative Agency and Self-hood,https://osf.io/j9qpt
624,Using AI to generate visual art: Individual differences in creative ability predict art quality,https://osf.io/ygzw6
625,"Artificial Intelligence, Teacher Tasks and Individualized Pedagogy",https://osf.io/qw249
626,The Monk Skin Tone Scale,https://osf.io/pdf4c
627,ChatGPT in Education - A Global and Vietnamese Research Overview,https://osf.io/r4uhd
628,"Artificial Intelligence in Classroom Management: A Systematic Review on Educational Purposes, Technical Implementations, and Ethical Considerations",https://osf.io/wfazn
629,Transformative Trends and Sustainable Practices in Modern Manufacturing: A Comprehensive Exploration,https://osf.io/fjct5
630,Applications of Artificial Intelligence (AI) in healthcare: A review,https://osf.io/mjthd
631,AI in Third World Farming,https://osf.io/54kqn
632,AI for Cybersecurity: An In-Depth Analysis of Threat Detection and Mitigation Strategies,https://osf.io/s9z54
633,A book review of “How humans judge machines” by Cesar Hildago et al. (2020),https://osf.io/bwtmz
634,The Effects of Assumed AI vs. Human Authorship on the Perception of a GPT-generated Text,https://osf.io/wrusc
635,Normative Challenges of Risk Regulation of Artificial Intelligence and Automated Decision-Making,https://osf.io/qkx8b
636,Properties of AI-generated images that influence misinformation belief and correction efficacy,https://osf.io/2p64a
637,Seeing is Believing: The Continued Influence of a Known AI-Generated 'Deepfake' Video,https://osf.io/t7jfk
638,"Understanding, Explaining, and Utilizing Medical Artificial Intelligence",https://osf.io/4kwap
639,"Interdisciplinarity, Gender Diversity, and Network Structure Predict the Centrality of AI Organizations",https://osf.io/dp3ef
640,"Interdisciplinarity, Gender Diversity, and Network Structure Predict the Centrality of AI Organizations",https://osf.io/dp3ef
641,"Using artificial intelligence to fit, compare, evaluate, and discover computational models of decision behavior",https://osf.io/hydpc
642,An Efficient Convolutional Neural Network Computer Vision System to Prevent Sudden Infant Death Syndrome,https://osf.io/wbx63
643,The State of Modeling Face Processing in Humans with Deep Learning,https://osf.io/hfjmq
644,"Incorporating Ensemble approach into Automated Machine Learning in an attempt to predict survival time in patients with anaplastic oligodendroglioma: Analysis on the Surveillance, Epidemiology, and End Results (SEER) database",https://osf.io/hnyaq
645,How to use misinformation from LLM to our advantage,https://osf.io/pzm6f
646,Humans vs. AI: Whether and why we prefer human-created compared to AI-created artwork,https://osf.io/f9upm
647,"The conductor model of consciousness, our neuromorphic twins, and the human-AI deal",https://osf.io/gbzd6
648,"Artificial Intelligence, Morality, and Sentience (AIMS) Survey: 2021",https://osf.io/dzgsb
649,Perspectives about the Collaboration between Human and Artificial-Intelligence in Creative Decision-Making,https://osf.io/bq4sf
650,The Language of Tomorrow: An Introduction to Large Language Models and Artificial Intelligence (AI),https://osf.io/dzjcg
651,Toward an Integrative Approach to Nonverbal Personality Detection:  Connecting Psychological and Artificial Intelligence Research.,https://osf.io/gm7x4
652,The perception of artificial-intelligence (AI) based synthesized speech in younger and older adults,https://osf.io/umy6f
653,Faces Merely Labelled as Artificial are Trusted Less,https://osf.io/te2ju
654,The threat of Artificial Intelligence to online qualitative methods: an experiential account.,https://osf.io/9cpg7
655,Learning About AI to Learn About Learning: Artificial Intelligence as a Tool for Metacognitive Reflection,https://osf.io/64ekv
656,Machine Learning for Hypothesis Generation in Biology and Medicine: Exploring the latent space of neuroscience and developmental bioelectricity,https://osf.io/269e5
657,Deployment of Algorithms in Management Tasks Reduces Prosocial Motivation,https://osf.io/fz9h4
658,"Multidisciplinary collaboration: key players in successful implementation of ChatGPT and similar generative artificial intelligence in manufacturing, finance, retail, transportation, and construction industry",https://osf.io/npm3d
659,Artificial Intelligence in Medicine: The Influence of Medical Expertise and Perceived Causability on Medical AI Risk and Benefit Perception,https://osf.io/m5q3p
660,"Artificial Intelligence in Practice: Opportunities, Challenges, and Ethical Considerations",https://osf.io/6hn4f
661,The Hierarchical Influence of AI on Human Perception: From Intelligence to Intentionality,https://osf.io/fkep5
662,Discriminatory bias (and how to prevent it) in the European Union: a review of the ethical and regulatory framework for artificial intelligence.,https://osf.io/bqu3c
663,Revitalisation of indigenous languages in Nigeria: Role of artificial intelligence and language policy planning,https://osf.io/u6mzq
664,Legal AI Systems in the EU’s proposed Artificial Intelligence Act,https://osf.io/kpz5t
665,Psychological Assistant Bot Using Artificial Intelligence to Improve Individuals' Mental Health,https://osf.io/ewm82
666,The Role of Materiality in an Era of Generative Artificial Intelligence,https://osf.io/s2dhe
667,"Beyond Rating Scales: With Targeted Evaluation, Language Models are Poised for Psychological Assessment",https://osf.io/yfd8g
668,Integrating Artificial Intelligence in Naruto Fan Fiction Writing: A Case Study,https://osf.io/yqjcs
669,"From Startups to Global Enterprises: Exploring the Role of Entrepreneurship, Marketing, Internet of Things, and Artificial Intelligence",https://osf.io/hw9qm
670,A Qualitative Study of Artificial Intelligence Application Framework in Human Resource Management,https://osf.io/uqhn2
671,When Are Combinations of Humans and AI Useful?,https://osf.io/mk46p
672,Personalized spiking neural network models inform learning histories of choice behavior,https://osf.io/b9ksd
673,The Sound of Mental Health: Audio Features as Indicators of Depression and Anxiety Symptoms in Behavioral Treatment,https://osf.io/bvdzq
674,Big Data and Human Geography,https://osf.io/phz3e
675,Zero-Shot Learning and its Applications from Autonomous Vehicles to COVID-19 Diagnosis: A Review,https://osf.io/tbk3e
676,La tecnología educativa: Antecedentes hasta la llegada de la Inteligencia Artificial,https://osf.io/m8af3
677,From Guesswork to Game Plan: Exploring Problem-Solving-Strategies in a Machine Learning Game,https://osf.io/eturs
678,From Guesswork to Game Plan: Exploring Problem-Solving-Strategies in a Machine Learning Game,https://osf.io/ur8wm
679,The Role of Artificial Intelligence in Cybersecurity: Enhancing Threat Detection and Mitigation,https://osf.io/qzftg
680,The Nexus Chronicles: Adventures in the Multiverse - An AI Created Science Fiction,https://osf.io/5zcpq
681,Sense Theory. Sense Derivative,https://osf.io/mg7nr
682,How to Open Science: A Reproducibility Author Survey of the Artificial Intelligence in Education Conference,https://osf.io/xkmfw
683,Can Home Use of Speech-Enabled Artificial Intelligence Mitigate Foreign Language Anxiety – Investigation of a Concept,https://osf.io/js8qh
684,AI thinking and the enterprise of science,https://osf.io/wb83e
685,Elastic Data Warehousing: Adapting To Fluctuating Workloads With Cloud-Native Technologies,https://osf.io/djqbm
686,The beginning of Cyber-necromancy: Replacing deceased loved ones with AI agents,https://osf.io/8eb76
687,Contributions of muslim scientists to the 4th industrial revolution,https://osf.io/xh3am
688,Open Science at the Generative AI Turn: An Exploratory Analysis of Challenges and Opportunities,https://osf.io/zns7g
689,Artificial Intelligence Can Persuade Humans on Political Issues,https://osf.io/stakv
690,Equipping Future Physicians with Artificial Intelligence Competencies  through Student Associations,https://osf.io/4wrmt
691,The Ethics of Using Artificial Intelligence in Scientific Research: New Guidance Needed for a New Tool,https://osf.io/rbg9z
692,The development of a collection of design fictions about Artificial Intelligence and robots in Higher Education,https://osf.io/s2jc8
693,Psychological Implications of AI-driven Automation for Employees – Insights from Healthcare and Financial Services in Germany,https://osf.io/gu5jv
694,Creating an AI-Conversational Agent in Psychotherapy: Recognizing User Intents,https://osf.io/96ezr
695,Can artificial intelligence enable versus inhibit gender equality for the Sustainable Development Goals? What scientists know so far,https://osf.io/5cfwk
696,Computational Thinking Education in K–12: A Review,https://osf.io/7fx5w
697,AI-Enabled Clinical Decision Support Tools for Mental Healthcare: A Product Review,https://osf.io/ez43g
698,Advancements in Artificial Intelligence: Deep Learning and Meta-Analysis,https://osf.io/twyfh
699,"Artificial Intelligence Evolution: Deep Learning, Meta-Analysis, and Chatbots",https://osf.io/tesvg
700,Applications of artificial intelligence technologies on mental health research during COVID-19,https://osf.io/w6c9b
701,Finnish 5th and 6th grade students’ pre-instructional conceptions of Artificial Intelligence (AI) and their implications for AI literacy education,https://osf.io/38e4x
702,Zero Sales Resistance: The dark side of Big Data and Artificial Intelligence,https://osf.io/s5hg4
703,Recruitment AI has a Disability Problem: anticipating and mitigating unfair automated hiring decisions,https://osf.io/8sxh7
704,A Inteligência Artificial e sua Contribuição à Resolução de Conflitos no Sistema de Online Dispute Resolution (Jus Navigandi),https://osf.io/ptbdm
705,Forewarned is forearmed: Using AI to detect SDR tendencies as personnel selection tools,https://osf.io/7htfs
706,How Well Can an AI Chatbot Infer Personality? Examining Psychometric Properties of Machine-inferred Personality Scores,https://osf.io/pk2b7
707,Why and how to embrace AI such as ChatGPT in your academic life,https://osf.io/sdx3j
708,"""The positive impact of artificial intelligence in future pandemics""",https://osf.io/g7nv4
709,The Effect of AI-generated Advice on Decision-Making in Personnel Selection,https://osf.io/349xe
710,The Effect of AI-generated Advice on Decision-Making in Personnel Selection,https://osf.io/349xe
711,Theory of Machine 2.0: Artificial Versus Artificial Intelligence,https://osf.io/ekz9a
712,Convolutional Neural Networks Predict Fish Abundance from Underlying Coral Reef Texture,https://osf.io/8hct9
713,The Proletarianization of Data Science,https://osf.io/bmy3w
714,The Algorithmic Public Opinion: a Policy Overview,https://osf.io/bjfkm
715,A Novel Cost-efficient Use of BERT Embeddings in 8-way Emotion Classification on a Hungarian Media Corpus,https://osf.io/gwytr
716,Robots vs. Monkeys: Intellectual Property Rights of Non-Human Creators [Poster Session],https://osf.io/jbr9u
717,Algorithm For Preventing Coffee Leaf Rust,https://osf.io/mtwj6
718,kecerdasan buatan (AI),https://osf.io/qzrfp
719,A Technological Construction of Society: Comparing GPT-4 and Human Respondents for Occupational Evaluation in the UK,https://osf.io/8bc4n
720,Algorithm For Preventing Coffee Leaf Rust,https://osf.io/mtwj6
721,Social Paradigm Shift Promoted by Generative Models: A Study on the Trend from Result-Oriented to Process-Oriented Paradigm,https://osf.io/qswzc
722,"Ethical Considerations in AI-Integrated Meters: Addressing Bias, Transparency, and Accountability",https://osf.io/ku6nm
723,The Digital Divide in Action: How Experiences of Digital Technology Shape Future Relationships with Artificial Intelligence,https://osf.io/wd4tr
724,"Computer Generated Works and Copyright:  Selfies, Traps, Robots, AI and Machine Learning",https://osf.io/3te85
725,Machine Unlearning in Digitalized Healthcare Arena A Comprehensive Exploration,https://osf.io/kz3w5
726,"AI and Global Governance: Modalities, Rationales, Tensions",https://osf.io/ubxgk
727,AI Feedback Loops in Aotearoa New Zealand: A Human-centered Creative Problem-Solving Approach,https://osf.io/m5ehj
728,Emulating future neurotechnology using magic,https://osf.io/bx84d
729,AGI-agent cognitive architecture AGICA - axiomatic approach.,https://osf.io/5zu28
730,AI Feedback Loops in Aotearoa New Zealand: A Human-centered Creative Problem-Solving Approach,https://osf.io/m5ehj
731,AGI-agent cognitive architecture AGICA - axiomatic approach.,https://osf.io/5zu28
732,ARTificial intelligence raters: Neural networks for rating pictorial expression,https://osf.io/ynjce
733,Modelling Moral Decision-Making in a Contractualist Artificial Agent,https://osf.io/658rs
734,"Towards Asimov’s Psychohistory: Harnessing Topological Data Analysis, Artificial Intelligence and Social Media data to Forecast Societal Trends",https://osf.io/k2sfq
735,Interactions of Filipino platform workers with AI systems: implications for design and governance of labour platforms,https://osf.io/adeyt
736,Trust in Artificial Intelligence: Comparing trust processes between human and automated trustees in light of unfair bias,https://osf.io/r9y3t
737,Automated Journalism: The Effects of AI Authorship and Evaluative Information on the Perception of a Science Journalism Article,https://osf.io/m9exr
738,Creating a Truly Conscious AI – A Novel Approach,https://osf.io/w5kq8
739,Reinforcement Learning,https://osf.io/dz6sx
740,Understanding the acceptance of emotional artificial intelligence in Japanese healthcare system: A cross-sectional survey of clinic visitors’ attitude,https://osf.io/7mzex
741,Security Implications of Edge Computing in Cloud Networks,https://osf.io/g3yuj
742,"Robot-t2: Educational robot made by students and teachers of the Technical School No. 2 ""Independencia"", Concordia, Entre Ríos. With support from UNER (Mechatronics) and UNLP (Industrial Design) Universities.",https://osf.io/ynkzq
743,Dimensions of Kernel Abstractions,https://osf.io/d8qvy
744,Leveraging Artificial Intelligence for Advancements in the Pharmaceutical Field: A Comprehensive Review,https://osf.io/49bzs
745,Artificial Intelligence is More Creative Than Humans: A Cognitive Science Perspective on the Current State of Generative Language Models,https://osf.io/6py2m
746,Out of the Laboratory and into the Classroom: The Future of Artificial Intelligence in Education,https://osf.io/uqvzd
747,"Artificial Intelligence, Morality, and Sentience (AIMS) Survey: 2023 Update",https://osf.io/9xsav
748,What is new with Artificial Intelligence? Human-agent interactions through the lens of social agency,https://osf.io/a6fmr
749,The Morphospace of Consciousness,https://osf.io/emhnp
750,Not feeling like winners: The higher educated and the AI revolution,https://osf.io/e25cd
751,Detecting Depression Using a Framework Combining Deep Multimodal Neural Networks with a Purpose-Built Automated Evaluation,https://osf.io/vqpcz
752,Method of Everything vs. Experimenter Bias of Loophole-Free Bell Experiments,https://osf.io/he8ry
753,Meta-Analysis of Social Science Research: A Practitioner’s Guide,https://osf.io/3t7jb
754,P(doom) versus AI optimism: attitudes toward artificial intelligence and the factors that shape them,https://osf.io/cenwv
755,APPLICATION OF ARTIFICIAL INTELLIGENCE IN BANKING: A STUDY BASED  ON SBI-SIA VIRTUAL ASSISTANT,https://osf.io/gkxh8
756,"""Did you know that David Beckham speaks nine languages?”: AI-supported production process for enhanced personalization of audio-visual content",https://osf.io/e2dqv
757,Predicting the Self with Generative AI,https://osf.io/eh9sk
758,Superhuman Artificial Intelligence Can Improve Human Decision Making by Increasing Novelty,https://osf.io/rn3vx
759,Can Artificial Intelligence and the Internet of Things be Governed to Achieve the UN Sustainable Development Goals? An Intellectual Property Law Perspective,https://osf.io/6wfve
760,Brain-inspired model for decision-making in the selection of beneficial information patterns among signals received by an unpredictable information-development environment,https://osf.io/5rq6e
761,"""I Believe AI Can Learn from the Error! Or Can It Not?"": The Effects of Implicit Theories of Artificial Intelligence on Trust Repair of the Intelligent Agent",https://osf.io/m4q8z
762,Open Source and Explainable AI - FOSSASIA Summit 2023,https://osf.io/hcazy
763,Artificial Cognition: How Experimental Psychology Can Help Generate Explainable Artificial Intelligence,https://osf.io/ygr4c
764,Illusions of Confidence in Artificial Systems,https://osf.io/mjx2v
765,Neuroscience-Inspired Continuous Learning: A Sustainable Approach to AI's Energy Challenge,https://osf.io/3empj
766,Neuroscience-inspired continuous learning: a sustainable approach to AI energy challenge,https://osf.io/twn9q
767,"Rhizomes, nomads, and complexity: A new relational pedagogy for the era of networks, social media and artificial intelligence",https://osf.io/zvuwd
768,Perspective about Artificial Intelligence-Human Collaboration in Creative Decision-Making,https://osf.io/pz26n
769,Are Medical Technologists still needed in Medical Laboratories in a Technologically Advanced Future?,https://osf.io/wfs6x
770,Forms of explanation and understanding for neuroscience and artificial intelligence,https://osf.io/5g3pn
771,Perspective about Artificial Intelligence-Human Collaboration in Creative Decision-Making,https://osf.io/pz26n
772,Data-Driven Artificial Intelligence in Education: A Comprehensive Review,https://osf.io/zvu2n
773,A short-form AI literacy intervention can reduce over-reliance on AI,https://osf.io/hv9qc
774,From Silicon to Solutions: AI's Impending Impact on Research and Discovery,https://osf.io/dwx5n
775,"Computer Generated Works and Copyright:  Selfies, Traps, Robots, AI and Machine Learning",https://osf.io/np2jd
776,Applications of Artificial Intelligence in Medical Imaging: Enhancing Diagnostic Accuracy and Workflow Efficiency,https://osf.io/t7uqe
777,AI inventorship: The right decision?,https://osf.io/7uctg
778,An Immersive Curriculum to Develop Computational Science and Research Skills in a Cohort-Based Internship Program,https://osf.io/82qnb
779,Logistic Regression Teams Up With Artificial Intelligence To Beat Neural Network and Gradient Boosted Machine,https://osf.io/vz496
780,Human Perception of Art in the Age of Artificial Intelligence,https://osf.io/kvsu3
781,Navigating the Landscape: An Analytical Overview of Data-driven Decision Making,https://osf.io/acskv
782,Digital public health technologies: rationale for a multidisciplinary research laboratory,https://osf.io/2kxbm
783,AI Instructional Framework:,https://osf.io/j8ct9
784,Transparent Artificial Intelligence – A Conceptual Framework for Evaluating AI-based Clinical Decision Support Systems,https://osf.io/uzehj
785,"Digital technologies: advancing individualized treatments through gene and cell therapies, pharmacogenetics, and disease detection and diagnostics",https://osf.io/5xdt7
786,The Ethics of Emotion in AI Systems,https://osf.io/9ad4u
787,"Under what circumstances do Large Language Models (LLMs) outperform humans, and who judges? A systematic review of task types and benchmarking criteria in social science literature",https://osf.io/d84as
788,MILITARY TECHNOLOGY COMPANIES AND HUMAN RIGHTS ACCOUNTABILITY,https://osf.io/5dxau
789,From ‘AI to Law’ in Healthcare: The Proliferation of Global Guidelines in a Void of Legal Uncertainty,https://osf.io/4zf97
790,Student and Faculty Perceptions of Artificial Intelligence in Student Writing,https://osf.io/7dnk9
791,The Future of Feedback: Integrating Peer and Generative AI Reviews to Support Student Work,https://osf.io/x3dct
792,Spatiotemporal Patterns in Neurobiology: An Overview for Future Artificial Intelligence,https://osf.io/cpmre
793,Emerging Role of Artificial Intelligence in Radiology for Cancer Diagnosis,https://osf.io/ncqxp
794,Performance and Configuration of Artificial Intelligence in Business Education Learning Analytics Applications.  A Content Analysis-Based Approach.,https://osf.io/trvcy
795,Utilizing Machine Learning Algorithms Trained on AI-generated Synthetic Participant Recent Music-Listening Activity in Predicting Big Five Personality Traits,https://osf.io/sc7up
796,Generative AI are More Truth-Biased than Humans: A Replication and Extension of Core Truth-Default Theory Principles,https://osf.io/hm54g
797,A Study on the Impact of Artificial Intelligence on Project Management,https://osf.io/8mxfk
798,AI as Critical Infrastructure: Safeguarding National Security in the Age of Artificial Intelligence,https://osf.io/u4kdq
799,Machine Learning approach to repurpose Azacitidine against Covid-19,https://osf.io/cjn24
800,"Machine and Deep Learning Towards COVID-19 Diagnosis and Treatment: Survey, Challenges, and Future Directions",https://osf.io/w3zxy
801,Artificial Intelligence Enables a Paradigm Shift in Understanding Nonfluent Aphasia,https://osf.io/wn7vc
802,What kind of Explainable AI do users need?,https://osf.io/qtka5
803,SKYNET 2023 Conception of the Artificial Super Intelligence Project. A System Approach. ver. 3,https://osf.io/kqt9p
804,"Who is skeptical about scientific innovation? Examining worldview predictors of AI, nanotechnology and human genetic editing attitudes",https://osf.io/98y34
805,Intelligent Digital Agents in the Era of Large Language Models,https://osf.io/f75wz
806,Deep Learning classification based on raw MRI images,https://osf.io/f4zhn
807,Are Chatbots the New Relationship Experts? Insights from Three Studies,https://osf.io/nh3v9
808,Analysis of Iterative Dichotomiser 3 Algorithm Uses Fuzzy Curves Shoulder as a Determinant of Grade Value,https://osf.io/5tme4
809,"Law, Artificial Intelligence, and Natural Language Processing:  A Funny Thing Happened on the Way to My Search Results",https://osf.io/dw29y
810,Creative self-belief responses versus manual and automated Guilford alternate use task scoring: A cross-sectional study,https://osf.io/vjqnu
811,Psychotherapy as Heuristic Search,https://osf.io/wcgde
812,Unpacking the Ethics of Using AI in Primary and Secondary Education: A Systematic Literature Review,https://osf.io/3txme
813,AI as a Catalyst for Sustainable Education in Business Schools,https://osf.io/64y38
814,Society 5.0 and Sustainable Business Planning Overcoming Global Challenges,https://osf.io/szv4p
815,Active Surveillance for COVID-19 through artificial intelligence using concept of real-time speech-recognition mobile application to analyse cough sound.,https://osf.io/cev6x
816,Formulation as Representation - Modelling the Cognitive Space of Mental Health Clinical Reasoning,https://osf.io/b4j39
817,"Large Language Models and Artificial Intelligence, the End of (Language) Learning as we Know it—or not quite?",https://osf.io/da2rm
818,"Artificial Intelligence, Control and Legitimacy. From a General Framework to the Chinese Case",https://osf.io/q3sb7
819,The Topic Structure of the Book of Mormon: Worldview Insights for Mental Health Professionals,https://osf.io/yte72
820,A Convergence of Theories of Mind and Brain,https://osf.io/2jfh5
821,A NOVEL INTERVENTION FOR DOMESTIC VIOLENCE PERCEPTION,https://osf.io/d86fe
822,The Topic Structure of the Book of Mormon: Worldview Insights for Mental Health Professionals,https://osf.io/yte72
823,The Mosaic of Human-AI Co-Creation: Emerging human-technology relationships in a co-design process with generative AI,https://osf.io/g5fb8
824,Investigating EFL Faculty Members’ Perceptions of Integrating Artificial Intelligence Applications to Improve the Research Writing Process: A Case Study at Majmaah University,https://osf.io/k4ub8
825,Emotion-Driven Interactive Storytelling: Let Me Tell You How to Feel,https://osf.io/bn79r
826,GPT is an effective tool for multilingual psychological text analysis,https://osf.io/sekf5
827,Initial evidence for biased decision-making despite human-centered AI explanations,https://osf.io/5jzmb
828,ChatGPT's Capabilities in Spotting and Analyzing Writing Errors Experienced by EFL Learners,https://osf.io/eynuv
829,Reclaiming AI as a theoretical tool for cognitive science,https://osf.io/4cbuv
830,ChatGPT's Capabilities in Spotting and Analyzing Writing Errors Experienced by EFL Learners,https://osf.io/eynuv
831,Reclaiming AI as a theoretical tool for cognitive science,https://osf.io/4cbuv
832,ChatGPT’s Capabilities in Spotting and Analyzing Writing Errors Experienced by EFL Learners,https://osf.io/chygw
833,On Deep Research Problems in Deep Learning,https://osf.io/r78ds
834,Comparing Theory of Mind In Large Language Model and Human: Imagine Omniscient Power,https://osf.io/zu3rw
835,The Ethical Implications of Artificial Intelligence in Healthcare: Balancing Innovation and Patient Privacy,https://osf.io/aw6g3
836,कृत्रिम बुद्धिमत्ता:  हिंदी भाषा मॉडलों का भविष्य [Artificial Intelligence: The Future of Hindi Language Models],https://osf.io/qprfm
837,"Optimizing AI social chatbots for relational outcomes: The effects of profile design, communication strategies, and message framing",https://osf.io/uvh23
838,DECODING SOCIAL BIASES: THE DECISIVE INTERMEDIATION OF ARTIFICIAL INTELLIGENCE AND ITS OWN TENDENCY TOWARDS BIAS,https://osf.io/8ghma
839,Framing Human-Automation Regulation: A New Modus Operandi from Cognitive Engineering,https://osf.io/yu2h3
840,The Effects of Explanations in Automated Essay Scoring Systems on Student Trust and Motivation (accepted for publication),https://osf.io/tgpf4
841,Transfer Learning and Pretrained Models,https://osf.io/xte4p
842,Energy Decay Network,https://osf.io/dfyzn
843,Applying AI to Sustainability Policy Challenges: A Practical Playbook,https://osf.io/y75rq
844,Applied Algorithmic Machine Learning for Intelligent Project Prediction: Towards an AI Framework of  Project Success,https://osf.io/6hfje
845,Kegunaan pembelajaran robotik untuk menghadapi revolusi 4.0 dan society 5.0,https://osf.io/ju9tr
846,"As AI get smarter, understand human-computer interactions with the following five premises",https://osf.io/tns2y
847,Transient Information Adaptation of Artificial Intelligence: Towards Sustainable Data Processes in Complex Projects,https://osf.io/pagbm
848,Understanding English as a Foreign Language Students’ Idea Generation Strategies for Creative Writing With Natural Language Generation Tools,https://osf.io/h5kc7
849,DEVELOPMENT OF OIL FIELDS USING SCIENCE ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,https://osf.io/tp8eq
850,ChatGPT as a COBUILD lexicographer,https://osf.io/t9mbu
851,Riding the Tide Toward the Digital Era: The Imminent Alliance of AI and Mental Health in the Philippines,https://osf.io/3wg5p
852,Improving Indigenous employment or entrenching labour market segregation? Using Artificial Intelligence and online job ads to evaluate employers’ Indigenous recruitment strategies,https://osf.io/n8aps
853,Algorithm aversion or appreciation? Four randomized field trials of personalized risk-communication nudges to encourage flu vaccination,https://osf.io/vtxza
854,Measuring Alliance and Symptom Severity in Psychotherapy Transcripts Using BERT Topic Modeling,https://osf.io/aq3gf
855,"Artificial Intelligence and Robotics for Reducing Waste in the Food Supply Chain: Systematic Literature Review, Theoretical Framework, and Research Agenda",https://osf.io/2jhsk
856,"Humans Forget, Machines Remember: Artificial Intelligence and the Right to Be Forgotten",https://osf.io/zs8kb
857,Recruitment AI has a Disability Problem: questions employers should be asking to ensure fairness in recruitment,https://osf.io/emwn5
858,Advancing Congestive Heart Failure Management through Digital Twin Integration,https://osf.io/pa53r
859,Where Are We? Using Scopus to Map the Literature at the Intersection Between Artificial Intelligence and Research on Crime,https://osf.io/853fx
860,Towards a Political Economy of Synthetic Data: A Data-intensive Capitalism That is Not a Surveillance Capitalism?,https://osf.io/qp2kb
861,Conversational User Interfaces: Explanations and Interactivity Positively Influence Advice Taking from Generative Artificial Intelligence,https://osf.io/jq9se
862,Interaction With a Television Character Powered by Artificial Intelligence Promotes Children’s Science Learning,https://osf.io/m3ej9
863,Twenty-three Asilomar principles for Artificial Intelligence and the Future of Life,https://osf.io/dgnq8
864,AI’s humanoid appearance can affect human perceptions of its emotional capability: Evidence from a U.S. dataset,https://osf.io/5hc96
865,Can AI Abstract the Architecture of Mathematics?,https://osf.io/thv9q
